"","Database","Column","ChiSq","ChiSqP","MantissaArcTest","MantissaArcTestP","MADConformity","MAD","NumberOfObservations"
"469","Ecoinvent","Chlorimuron-ethyl|soil|forestry",223.728799268526,6.27380572921862e-44,0.00157802663995916,1.44739524736153e-15,"Acceptable conformity",0.00921504543108348,21653
"470","Ecoinvent","Chlorimuron-ethyl|water|ground-",140.824979856074,1.59835495942008e-26,0.0015808762956904,1.36078530646981e-15,"Acceptable conformity",0.00786649055669265,21653
"471","Ecoinvent","Chlorimuron-ethyl|water|unspecified",164.166392175414,2.14931186304652e-31,0.00158278745607403,1.30562206915069e-15,"Acceptable conformity",0.00773309277022639,21653
"472","Ecoinvent","Chlorinated solvents, unspecified|air|non-urban air or from high stacks",197.745473987709,1.90737897242621e-38,0.00143114526665449,3.48198607795085e-14,"Acceptable conformity",0.0100073358658371,21653
"473","Ecoinvent","Chlorinated solvents, unspecified|water|surface water",157.950404982085,4.28968593504437e-30,0.000254871537255335,0.00401092497897542,"Acceptable conformity",0.00730205165198257,21653
"474","Ecoinvent","Chlorine|air|low population density, long-term",121.804262716688,1.40556039080741e-22,0.000153903419933744,0.0356882968922409,"Acceptable conformity",0.00666983901367942,21656
"475","Ecoinvent","Chlorine|air|non-urban air or from high stacks",192.351256287022,2.60684446039369e-37,0.00259010887175151,4.36330412940892e-25,"Acceptable conformity",0.00885703102840715,21656
"476","Ecoinvent","Chlorine|air|unspecified",208.254818276471,1.1618660203058e-40,0.00079569446409808,3.25557460599095e-08,"Acceptable conformity",0.00712211520901197,21667
"477","Ecoinvent","Chlorine|air|urban air close to ground",89.899801626423,4.87342373377558e-16,0.000389359679271336,0.000217537068224627,"Close conformity",0.00466799779782299,21659
"478","Ecoinvent","Chlorine|soil|unspecified",364.320443486046,7.92870177052549e-74,0.00321163520742939,6.01128083678806e-31,"Acceptable conformity",0.0113073939556258,21667
"479","Ecoinvent","Chlorine|water|ground-",367.362010184019,1.77626121120517e-74,0.00325669748425404,2.32408652963297e-31,"Acceptable conformity",0.0113773092172666,21659
"480","Ecoinvent","Chlorine|water|surface water",277.941731978668,2.02184690112182e-55,0.00356474812972439,2.92087702975017e-34,"Acceptable conformity",0.0104682687669339,21661
"481","Ecoinvent","Chlorine|water|unspecified",50.5701002675086,3.17502196778311e-08,1.76532404869159e-05,0.682327441905649,"Close conformity",0.00454536422004803,21653
"482","Ecoinvent","Chlormequat|soil|agricultural",148.973928910839,3.20935382947081e-28,0.00102296080232832,2.38094386430577e-10,"Close conformity",0.00509093415085709,21661
"483","Ecoinvent","Chloroacetic acid|air|urban air close to ground",110.446867654285,3.08166281516874e-20,0.000168510261140719,0.0260235681439199,"Acceptable conformity",0.00732570961532353,21653
"484","Ecoinvent","Chloroacetic acid|water|surface water",128.476094435534,5.85371157009988e-24,0.000607969977287616,1.90841466663976e-06,"Acceptable conformity",0.00760449443992944,21661
"485","Ecoinvent","Chloroacetyl chloride|water|surface water",40.9935256589877,2.09042273761596e-06,0.000320425194182012,0.000970046325244593,"Close conformity",0.00381074064823527,21653
"486","Ecoinvent","Chlorodifluoromethane|air|non-urban air or from high stacks",384.2685068817,4.33127400945054e-78,0.0062482392778732,1.74961436861394e-59,"Acceptable conformity",0.00985138351198619,21653
"487","Ecoinvent","Chlorodifluoromethane|air|unspecified",487.429523084836,3.49844435537141e-100,0.00340383281880203,9.79739019211233e-33,"Acceptable conformity",0.0112852326421429,21653
"488","Ecoinvent","Chlorodifluoromethane|air|urban air close to ground",230.599339609799,2.21141729432815e-45,0.00235211309386667,7.6076347648537e-23,"Acceptable conformity",0.0104188659309836,21653
"489","Ecoinvent","Chloroform|air|non-urban air or from high stacks",138.972438373615,3.88100743894211e-26,0.00110711615998256,3.88083295932165e-11,"Acceptable conformity",0.00769202153264158,21653
"490","Ecoinvent","Chloroform|air|unspecified",96.4541496185422,2.26075217702438e-17,0.000840930779344095,1.22786775502723e-08,"Acceptable conformity",0.00626736951458978,21661
"491","Ecoinvent","Chloroform|air|urban air close to ground",167.48550395749,4.33834585477523e-32,0.00140205206482682,6.53752035016081e-14,"Acceptable conformity",0.00861659688002331,21653
"492","Ecoinvent","Chloroform|water|surface water",102.425480690548,1.36223309325506e-18,8.59699016804515e-05,0.155331452758898,"Acceptable conformity",0.00622085237872241,21661
"493","Ecoinvent","Chloroform|water|unspecified",160.601826507501,1.19698907751812e-30,0.00306149581350754,1.62319892449893e-29,"Acceptable conformity",0.00770018663755581,21653
"494","Ecoinvent","Chloropicrin|soil|agricultural",78.6573055077812,9.10513907839392e-14,0.000303626363863902,0.00139561282828378,"Acceptable conformity",0.00637029610470192,21653
"495","Ecoinvent","Chlorosulfonic acid|air|unspecified",116.685829428894,1.60074965869017e-21,0.0010561348087917,1.16057414667998e-10,"Close conformity",0.00570174045069397,21661
"496","Ecoinvent","Chlorosulfonic acid|air|urban air close to ground",95.1227504383778,4.22317019936576e-17,0.000562756207025315,5.10464243600626e-06,"Acceptable conformity",0.00628099324987061,21653
"497","Ecoinvent","Chlorosulfonic acid|water|surface water",96.6019901657457,2.10912886422041e-17,0.000571150257077437,4.23687021321023e-06,"Close conformity",0.00469235580217047,21661
"498","Ecoinvent","Chlorothalonil|soil|agricultural",143.91394636176,3.63730509020771e-27,0.00141211241329208,5.19878174117889e-14,"Close conformity",0.00536812041850731,21661
"499","Ecoinvent","Chlorotoluron|soil|agricultural",73.1372737629675,1.16333912148023e-12,0.00108156933761232,6.68965699091085e-11,"Close conformity",0.00554233426062939,21661
"500","Ecoinvent","Chlorpyrifos|air|non-urban air or from high stacks",255.204655041612,1.35733702360196e-50,0.00159366745530914,1.01851496062693e-15,"Acceptable conformity",0.0092866432934368,21661
"501","Ecoinvent","Chlorpyrifos|soil|agricultural",170.780445898427,8.84943987569e-33,0.00134824614069038,2.07351773829602e-13,"Acceptable conformity",0.00628255865813626,21661
"502","Ecoinvent","Chlorpyrifos|soil|forestry",240.785860055244,1.54359246684086e-47,0.00154207625209454,3.15251109508802e-15,"Acceptable conformity",0.010500003798624,21653
"503","Ecoinvent","Chlorpyrifos|water|ground-",159.204546019452,2.34565890074685e-30,0.00155316936467619,2.47935920467282e-15,"Acceptable conformity",0.00736588462941121,21653
"504","Ecoinvent","Chlorpyrifos|water|unspecified",213.170044745288,1.06642513002863e-41,0.00157582530834133,1.51805664435008e-15,"Acceptable conformity",0.00935964161211927,21653
"505","Ecoinvent","Chlorpyrifos methyl|soil|agricultural",198.735510352538,1.18003205492575e-38,0.0015226942291357,4.79646050654627e-15,"Acceptable conformity",0.00869351936971946,21653
"506","Ecoinvent","Chlorsulfuron|soil|agricultural",195.494876358815,5.68051533208884e-38,0.00274982306259925,1.35431400787306e-26,"Acceptable conformity",0.00985671665763874,21661
"507","Ecoinvent","Choline chloride|soil|agricultural",135.753586535641,1.81062265067419e-25,0.00274349797978376,1.55317725956933e-26,"Acceptable conformity",0.00812613853110422,21661
"508","Ecoinvent","Chromium|natural resource|in ground",327.034621164484,7.17573186121062e-66,0.0054550900033212,4.81492406082524e-52,"Acceptable conformity",0.0110500884918518,21661
"509","Ecoinvent","Chromium III|air|low population density, long-term",63.3994509952179,9.99324998073803e-11,0.000526094316386928,1.12197676737578e-05,"Close conformity",0.00493751096627633,21665
"510","Ecoinvent","Chromium III|air|lower stratosphere + upper troposphere",227.826864438376,8.53267761586491e-45,0.00482398484092022,4.32828122412311e-46,"Acceptable conformity",0.00935058040143116,21653
"511","Ecoinvent","Chromium III|air|non-urban air or from high stacks",546.674672860206,6.72703901197646e-113,0.00699155236006079,1.06732766010859e-66,"Marginally acceptable conformity",0.0130924166500178,21727
"512","Ecoinvent","Chromium III|air|unspecified",178.715438539196,1.91575894784641e-34,0.000619132418640619,1.49297152087996e-06,"Close conformity",0.00587464014410984,21667
"513","Ecoinvent","Chromium III|air|urban air close to ground",232.06431879339,1.08326200817993e-45,0.00235431794750009,7.10090158732712e-23,"Acceptable conformity",0.0085955629104576,21662
"514","Ecoinvent","Chromium III|soil|agricultural",197.281635089828,2.38852578169967e-38,0.000565441303958386,4.79458172443563e-06,"Acceptable conformity",0.00855000904614617,21661
"515","Ecoinvent","Chromium III|soil|forestry",437.637519803965,1.645470467714e-89,0.00713861069243567,7.41458495473402e-68,"Marginally acceptable conformity",0.0141022760010901,21653
"516","Ecoinvent","Chromium III|soil|industrial",143.821872614544,3.80146684064882e-27,0.000662554997177148,5.77328219738211e-07,"Acceptable conformity",0.00801829057867592,21681
"517","Ecoinvent","Chromium III|soil|unspecified",297.817250191198,1.2000315280039e-59,0.00588841826324574,3.89777819777648e-56,"Acceptable conformity",0.011733634795588,21667
"518","Ecoinvent","Chromium III|water|ground-",225.222213459074,3.03270654155574e-44,0.000147468710813846,0.0410064951096045,"Acceptable conformity",0.00880329828279533,21659
"519","Ecoinvent","Chromium III|water|ocean",171.721490134168,5.61882599324807e-33,0.00117921391942425,8.05030500426337e-12,"Acceptable conformity",0.00781081508293865,21663
"520","Ecoinvent","Chromium III|water|surface water",306.046889062106,2.12533227348224e-61,0.00426800356651608,7.01624062660391e-41,"Acceptable conformity",0.0106709274162866,21663
"521","Ecoinvent","Chromium III|water|unspecified",269.013362815985,1.59328204391676e-53,0.00221975799873306,1.33624976341821e-21,"Acceptable conformity",0.010429148399542,21653
"522","Ecoinvent","Chromium VI|air|low population density, long-term",110.187303016063,3.48449496493863e-20,0.000153902281227413,0.0356891769702232,"Close conformity",0.00579947586584455,21656
"523","Ecoinvent","Chromium VI|air|non-urban air or from high stacks",292.235600976524,1.84820621011242e-58,0.00522957171930241,6.53811891545037e-50,"Acceptable conformity",0.011967551040836,21656
"524","Ecoinvent","Chromium VI|air|unspecified",89.9520628148485,4.75582420913892e-16,0.00102457232273095,2.29926578317473e-10,"Acceptable conformity",0.00613567931339534,21661
"525","Ecoinvent","Chromium VI|air|urban air close to ground",141.196777302346,1.33759402008375e-26,0.00210266691110419,1.68649976089193e-20,"Acceptable conformity",0.00792305465270418,21653
"526","Ecoinvent","Chromium VI|soil|unspecified",129.891280647788,2.97972592443894e-24,0.00287288098031929,9.42068392199745e-28,"Acceptable conformity",0.0073581937931225,21661
"527","Ecoinvent","Chromium VI|water|ground-",50.4840695333779,3.29837899367716e-08,0.00148087494737341,9.41566383301243e-15,"Close conformity",0.00470843624266771,21809
"528","Ecoinvent","Chromium VI|water|ground-, long-term",133.915609112004,4.35959876157838e-25,0.000944485008753387,1.13206997816245e-09,"Acceptable conformity",0.00700111108339204,21810
"529","Ecoinvent","Chromium VI|water|surface water",121.693896660136,1.48133686105369e-22,0.00153892816117948,3.33360231510549e-15,"Acceptable conformity",0.00710708887964479,21661
"530","Ecoinvent","Chromium VI|water|unspecified",340.669993258162,8.86915883820779e-69,0.00499530177785531,1.05995873150014e-47,"Acceptable conformity",0.01188735441554,21653
"531","Ecoinvent","Chromium-51|air|non-urban air or from high stacks",92.5156129542513,1.43334437604274e-16,0.000558472598862748,5.60076600385402e-06,"Close conformity",0.00550174293317097,21653
"532","Ecoinvent","Chromium-51|water|surface water",247.703841596783,5.28339011068396e-49,0.000436640835971453,7.80565379779329e-05,"Acceptable conformity",0.008493484442608,21661
"533","Ecoinvent","Chrysene|air|non-urban air or from high stacks",385.185708259668,2.75764144222162e-78,0.0063691702984902,1.27565670203823e-60,"Acceptable conformity",0.0116526378485084,21653
"534","Ecoinvent","Chrysene|air|unspecified",275.790714847488,5.79144562959778e-55,0.00662970858235231,4.2919589322938e-63,"Acceptable conformity",0.0109134032782421,21661
"535","Ecoinvent","Chrysotile|natural resource|in ground",134.254088015653,3.7083947477616e-25,0.00151141229068207,6.05009979196432e-15,"Acceptable conformity",0.00730541105879095,21661
"536","Ecoinvent","Cinidon-ethyl|soil|agricultural",95.0611190845768,4.34705707953497e-17,0.00117418892613282,9.08212592914890e-12,"Acceptable conformity",0.00643905360720709,21653
"537","Ecoinvent","Clay, bentonite|natural resource|in ground",124.374837471424,4.13444701228561e-23,0.000464193272294844,4.29750659888828e-05,"Acceptable conformity",0.00753805320772222,21661
"538","Ecoinvent","Clethodim|air|non-urban air or from high stacks",169.45528638691,1.67742118121947e-32,0.00163540762750282,4.12388990061411e-16,"Acceptable conformity",0.00705736308505014,21661
"539","Ecoinvent","Clethodim|soil|agricultural",145.405363275865,1.77896382008286e-27,0.0016443040153788,3.40107721976373e-16,"Acceptable conformity",0.00777724695025813,21661
"540","Ecoinvent","Clethodim|soil|forestry",145.821543939341,1.4570236878112e-27,0.00157251319123488,1.63092651118169e-15,"Acceptable conformity",0.00808607870469865,21653
"541","Ecoinvent","Clethodim|water|unspecified",253.404754292634,3.26875791820319e-50,0.00157144639650444,1.66903826513497e-15,"Acceptable conformity",0.00973532030743115,21653
"542","Ecoinvent","Clodinafop-propargyl|air|non-urban air or from high stacks",123.604716257687,5.96605443551796e-23,0.00295849847300632,1.5098573374106e-28,"Acceptable conformity",0.00707746988217256,21653
"543","Ecoinvent","Clodinafop-propargyl|soil|agricultural",140.398129360772,1.96094102630873e-26,0.00298195424408133,8.8716146595572e-29,"Acceptable conformity",0.00791046344551867,21661
"544","Ecoinvent","Clodinafop-propargyl|water|surface water",147.728597761731,5.83512403391687e-28,0.00295851165367082,1.50942648421045e-28,"Acceptable conformity",0.00762328373265036,21653
"545","Ecoinvent","Clomazone|soil|agricultural",212.989178498323,1.1644196839389e-41,0.00189884811803439,1.37105784174908e-18,"Acceptable conformity",0.00951659690288457,21661
"546","Ecoinvent","Clopyralid|air|non-urban air or from high stacks",475.931446368626,1.02253457161668e-97,0.0136706543155147,2.78096809416252e-129,"Marginally acceptable conformity",0.0146204529808611,21653
"547","Ecoinvent","Clopyralid|soil|agricultural",101.105805156704,2.53663375835686e-18,0.000572668180980207,4.09982827936734e-06,"Acceptable conformity",0.00635092952913308,21661
"548","Ecoinvent","Cloquintocet-mexyl|air|non-urban air or from high stacks",255.543606006278,1.15027336328013e-50,0.00295851411241561,1.50934612568973e-28,"Acceptable conformity",0.010714342269457,21653
"549","Ecoinvent","Cloquintocet-mexyl|soil|agricultural",187.662947368743,2.52557848780238e-36,0.00278066428545292,6.94365590753274e-27,"Acceptable conformity",0.00881151633812939,21661
"550","Ecoinvent","Cloquintocet-mexyl|water|surface water",235.233596973792,2.31235171847623e-46,0.00295850979856618,1.50948711694792e-28,"Acceptable conformity",0.00977945452637079,21653
"551","Ecoinvent","Cloransulam-methyl|soil|agricultural",136.746843736379,1.12590438004664e-25,0.000173128630080715,0.0235470618823422,"Acceptable conformity",0.00762422935036099,21653
"552","Ecoinvent","Clothianidin|soil|agricultural",45.1475808426128,3.4503925311604e-07,0.000584182247816879,3.20981192789724e-06,"Close conformity",0.00363610425033341,21653
"553","Ecoinvent","Coal, brown|natural resource|in ground",184.748517691594,1.03526097058748e-35,0.00232881371213271,1.23668971761999e-22,"Acceptable conformity",0.0086679973711061,21661
"554","Ecoinvent","Coal, hard|natural resource|in ground",66.762085170126,2.16135159631029e-11,0.000202514332125418,0.0124421802201992,"Close conformity",0.00503262727591499,21661
"555","Ecoinvent","Cobalt II|air|low population density, long-term",175.691371328057,8.26090257058728e-34,0.000802810817202952,2.79038273552348e-08,"Acceptable conformity",0.00817398744951672,21667
"556","Ecoinvent","Cobalt II|air|non-urban air or from high stacks",396.562918222244,1.01797893905606e-80,0.0064684130897408,9.33715303010965e-62,"Marginally acceptable conformity",0.0125729723152472,21725
"557","Ecoinvent","Cobalt II|air|unspecified",438.972474135711,8.51840873735529e-90,0.00729376124207098,2.32668983231109e-69,"Marginally acceptable conformity",0.0134464289577291,21667
"558","Ecoinvent","Cobalt II|air|urban air close to ground",35.6274378440665,2.05431766007898e-05,7.23174520915494e-05,0.208766130327362,"Close conformity",0.0027402119743894,21662
"559","Ecoinvent","Cobalt II|soil|agricultural",105.507834977912,3.18273224552785e-19,0.000961695059737079,8.97617855412044e-10,"Acceptable conformity",0.00712216533095503,21661
"560","Ecoinvent","Cobalt II|soil|industrial",101.438352066405,2.16889408530204e-18,0.00115639863991537,1.29546526446926e-11,"Acceptable conformity",0.00651942651992276,21679
"561","Ecoinvent","Cobalt II|soil|unspecified",285.7555700608,4.41427697995543e-57,0.00726229767527447,4.60051238997744e-69,"Marginally acceptable conformity",0.0120943141796698,21667
"562","Ecoinvent","Cobalt II|water|ground-",310.400677072765,2.51360869959139e-62,0.00108866082084287,4.87273245854165e-11,"Acceptable conformity",0.0098181443387803,21811
"563","Ecoinvent","Cobalt II|water|ground-, long-term",72.7073826134541,1.41772235803354e-12,0.000647702844845946,7.35172602576038e-07,"Close conformity",0.00504680091451452,21805
"564","Ecoinvent","Cobalt II|water|ocean",89.1757878221438,6.83528560065766e-16,0.000195101229426977,0.0146037354087627,"Close conformity",0.00484370251500761,21663
"565","Ecoinvent","Cobalt II|water|surface water",149.041343995894,3.10713445434645e-28,0.00297972046694074,9.2561039602613e-29,"Acceptable conformity",0.00875775758423075,21663
"566","Ecoinvent","Cobalt II|water|unspecified",210.696744283075,3.54764777916619e-41,0.000696432602650207,2.82424340015485e-07,"Acceptable conformity",0.00931477854353331,21653
"567","Ecoinvent","Cobalt-57|water|surface water",77.0145608718758,1.946384987576e-13,0.000249318933628526,0.00451433485759602,"Close conformity",0.00513703950811221,21661
"568","Ecoinvent","Cobalt-58|air|non-urban air or from high stacks",50.9303494452737,2.70639418663895e-08,0.000361749815347581,0.0003964467794613,"Close conformity",0.00370890975693196,21653
"569","Ecoinvent","Cobalt-58|water|surface water",96.6726661642146,2.04027534749371e-17,0.000188420143271011,0.0168843398389753,"Close conformity",0.00481255970227091,21661
"570","Ecoinvent","Cobalt-60|air|non-urban air or from high stacks",131.673344390758,1.27257747422044e-24,0.000614932705010333,1.64933585766204e-06,"Acceptable conformity",0.00618153589530373,21653
"571","Ecoinvent","Cobalt-60|water|surface water",106.849459546198,1.68895187336563e-19,0.000279499458397513,0.00234789107567848,"Close conformity",0.00520934734566483,21661
"572","Ecoinvent","Copper|natural resource|in ground",163.306887560469,3.25224876574814e-31,0.00187695679037567,2.20289110784014e-18,"Acceptable conformity",0.00761451940923004,21661
"573","Ecoinvent","Copper ion|air|low population density, long-term",139.530481713194,2.97106484883236e-26,0.00111617822447068,3.13643327653102e-11,"Acceptable conformity",0.00776166336927109,21668
"574","Ecoinvent","Copper ion|air|lower stratosphere + upper troposphere",263.278266917075,2.62899001132323e-52,0.00481550435294572,5.20072751947402e-46,"Acceptable conformity",0.010614756828344,21653
"575","Ecoinvent","Copper ion|air|non-urban air or from high stacks",197.023793856626,2.70665534311437e-38,0.00406687581722608,4.16871201353634e-39,"Acceptable conformity",0.00955398464430513,21730
"576","Ecoinvent","Copper ion|air|unspecified",317.815196445037,6.61933212194277e-64,0.00049032390887985,2.43288386952405e-05,"Acceptable conformity",0.00926897145088938,21667
"577","Ecoinvent","Copper ion|air|urban air close to ground",435.547928306049,4.61139185536472e-89,0.00528191164180255,2.03905132917408e-50,"Acceptable conformity",0.0109878869697765,21662
"578","Ecoinvent","Copper ion|soil|agricultural",184.67104061282,1.07481385518684e-35,0.00241086443722815,2.09116758701998e-23,"Acceptable conformity",0.00802182620564976,21661
"579","Ecoinvent","Copper ion|soil|industrial",139.192296377593,3.49327245274176e-26,0.000868892729739717,6.58505418334378e-09,"Acceptable conformity",0.00789036626708025,21681
"580","Ecoinvent","Copper ion|soil|unspecified",288.850768198457,9.69803911637968e-58,0.000712432855603472,1.97745955646141e-07,"Acceptable conformity",0.0101254866344049,21667
"581","Ecoinvent","Copper ion|water|ground-",294.926730383247,4.94584199022702e-59,0.0024579520243644,5.16455437153853e-24,"Acceptable conformity",0.0106999293672428,21815
"582","Ecoinvent","Copper ion|water|ground-, long-term",143.376744896758,4.70573854163439e-27,0.00163308034027814,3.4059106431893e-16,"Acceptable conformity",0.00665490044947749,21809
"583","Ecoinvent","Copper ion|water|ocean",314.109526022416,4.07668309216704e-63,0.00403778486974901,1.00753925418736e-38,"Acceptable conformity",0.0119185856769658,21668
"584","Ecoinvent","Copper ion|water|surface water",90.4735553799568,3.72688752457154e-16,0.00128657649388432,7.86560630000991e-13,"Acceptable conformity",0.00634114786984131,21663
"585","Ecoinvent","Copper ion|water|unspecified",212.029755943509,1.85617615600586e-41,0.0013547150278405,1.82204903478735e-13,"Acceptable conformity",0.0089503475192812,21653
"586","Ecoinvent","Copper oxide|soil|agricultural",281.832088629529,3.01264371799856e-56,0.00152521187405509,4.54198293261527e-15,"Acceptable conformity",0.0103028420137333,21653
"587","Ecoinvent","Copper oxychloride|air|non-urban air or from high stacks",178.060136479598,2.62969893247249e-34,0.00155532899205911,2.36608745914691e-15,"Acceptable conformity",0.0072280444723044,21653
"588","Ecoinvent","Copper oxychloride|soil|agricultural",172.532793793473,3.79788750083056e-33,0.00155513121327272,2.37624196614033e-15,"Acceptable conformity",0.00613319577630182,21653
"589","Ecoinvent","Copper oxychloride|soil|forestry",186.861164522863,3.72346736598766e-36,0.0015553279386856,2.36614142713354e-15,"Acceptable conformity",0.00821729003079325,21653
"590","Ecoinvent","Copper oxychloride|water|unspecified",183.700234531563,1.71929030244334e-35,0.00155532352022662,2.36636781355677e-15,"Acceptable conformity",0.00706000721371521,21653
"591","Ecoinvent","Cu-HDO|water|unspecified",68.910402192646,8.09542306476287e-12,0.000740090163755182,1.0973776017729e-07,"Close conformity",0.00513851358199846,21653
"592","Ecoinvent","Cumene|air|non-urban air or from high stacks",81.7433523023445,2.17781345478175e-14,0.00110703106556818,3.88799017732456e-11,"Close conformity",0.00559620666593385,21653
"593","Ecoinvent","Cumene|air|unspecified",181.440810000375,5.12898375032296e-35,0.00251153380298575,2.36247199272146e-24,"Acceptable conformity",0.00900990783115297,21661
"594","Ecoinvent","Cumene|water|unspecified",262.497178363066,3.85086875305289e-52,0.00409321021568959,3.22372597743862e-39,"Acceptable conformity",0.0114647344575794,21653
"595","Ecoinvent","Cupric chloride dihydrate|soil|agricultural",301.731612041245,1.76237539761691e-60,0.00153025313194327,4.07228932463532e-15,"Acceptable conformity",0.00847604870308091,21653
"596","Ecoinvent","Cupric hydroxide|soil|agricultural",213.628792474646,8.53274773281862e-42,0.00152572436555183,4.4918592711718e-15,"Acceptable conformity",0.00677554219344661,21653
"597","Ecoinvent","Cyanide|air|non-urban air or from high stacks",189.076610022687,1.2736815696443e-36,0.00321713019878956,5.58239384247448e-31,"Acceptable conformity",0.00893571147932366,21653
"598","Ecoinvent","Cyanide|air|unspecified",151.99509037365,7.51945704261332e-29,0.00203452573943985,7.25608057877352e-20,"Acceptable conformity",0.00807296995367898,21661
"599","Ecoinvent","Cyanide|air|urban air close to ground",334.488089728709,1.8473460022489e-67,0.00588271677417062,4.78889117212017e-56,"Acceptable conformity",0.0116873464173588,21653
"600","Ecoinvent","Cyanide|water|ocean",53.3931039767864,9.050999012757e-09,3.1282684778846e-05,0.507827104404619,"Close conformity",0.00402791261791217,21661
"601","Ecoinvent","Cyanide|water|surface water",218.175563953535,9.35303375058067e-43,0.00230222066518144,2.20002828560281e-22,"Acceptable conformity",0.009449409861219,21661
"602","Ecoinvent","Cyanide|water|unspecified",176.49055608636,5.6147697926844e-34,0.00115145560933242,1.4858213456375e-11,"Acceptable conformity",0.00841352578276403,21653
"603","Ecoinvent","Cyanoacetic acid|air|urban air close to ground",142.903321210487,5.90448840013953e-27,0.000562763256183396,5.1038633462244e-06,"Acceptable conformity",0.00691731174598258,21653
"604","Ecoinvent","Cyazofamid|soil|agricultural",205.652354682227,4.1119663340123e-40,0.00153023478548832,4.07390738651527e-15,"Acceptable conformity",0.0104474875889825,21653
"605","Ecoinvent","Cyclohexane|air|urban air close to ground",120.624509268907,2.46355035776725e-22,0.000292748452401748,0.00176627540611787,"Acceptable conformity",0.00735951185376798,21653
"606","Ecoinvent","Cyclohexane|water|unspecified",123.170946133926,7.33456378930785e-23,0.000342079915731064,0.000606954690100262,"Close conformity",0.00549672972657626,21653
"607","Ecoinvent","Cyhalothrin|soil|agricultural",91.3223435988612,2.50568949673953e-16,0.000706676633289062,2.26240070955695e-07,"Acceptable conformity",0.00615164334977447,21653
"608","Ecoinvent","Cymoxanil|soil|agricultural",294.7831657004,5.30621533761859e-59,0.00157183174221177,1.65516993083421e-15,"Acceptable conformity",0.00979278050921657,21653
"609","Ecoinvent","Cypermethrin|air|non-urban air or from high stacks",231.010094343022,1.81040140317633e-45,0.0015622607252156,2.01102959253547e-15,"Acceptable conformity",0.00922351906058837,21661
"610","Ecoinvent","Cypermethrin|soil|agricultural",216.98751947302,1.66680580033068e-42,0.00202981704166669,8.03522434956675e-20,"Acceptable conformity",0.00776396994387142,21661
"611","Ecoinvent","Cypermethrin|soil|forestry",177.489742963643,3.46443665148936e-34,0.0015578036668294,2.24263967196496e-15,"Acceptable conformity",0.00774149422799563,21653
"612","Ecoinvent","Cypermethrin|water|ground-",253.238634419195,3.54492981041544e-50,0.00155937133261609,2.16779154857724e-15,"Acceptable conformity",0.00970234507803311,21653
"613","Ecoinvent","Cypermethrin|water|unspecified",187.347430569137,2.94242717688057e-36,0.00156659767095803,1.85379896038352e-15,"Acceptable conformity",0.00711132163255376,21653
"614","Ecoinvent","Cyproconazole|air|non-urban air or from high stacks",170.457506957066,1.03419940686992e-32,0.00178626294948832,1.59359892875045e-17,"Acceptable conformity",0.00885076219589146,21653
"615","Ecoinvent","Cyproconazole|soil|agricultural",183.923614379272,1.54315245162471e-35,0.00125066358997708,1.71668841255508e-12,"Acceptable conformity",0.00834414224859815,21661
"616","Ecoinvent","Cyproconazole|soil|forestry",165.930736553914,9.18192916571023e-32,0.00174808853712801,3.64219122881526e-17,"Acceptable conformity",0.00750949590543168,21653
"617","Ecoinvent","Cyproconazole|water|ground-",144.016517675341,3.4627557122707e-27,0.00181896868588928,7.84913016251762e-18,"Acceptable conformity",0.00801520383854927,21653
"618","Ecoinvent","Cyproconazole|water|unspecified",123.572280971286,6.0589047737902e-23,0.00179449752963856,1.33334599897116e-17,"Acceptable conformity",0.00743641475867342,21653
"619","Ecoinvent","Cyprodinil|soil|agricultural",119.19893217323,4.85170559331016e-22,0.00149083299625102,9.44837588880833e-15,"Acceptable conformity",0.00611826144468325,21661
"620","Ecoinvent","DOC, Dissolved Organic Carbon|water|ground-",189.261583330128,1.16454104339935e-36,0.00355912207875724,2.12969291539128e-34,"Acceptable conformity",0.0082180544005927,21784
"621","Ecoinvent","DOC, Dissolved Organic Carbon|water|ground-, long-term",99.7165753649896,4.8782578177416e-18,0.00025263004292968,0.00407127884941869,"Close conformity",0.00533963815041965,21786
"622","Ecoinvent","DOC, Dissolved Organic Carbon|water|ocean",72.1448148224655,1.83618991172421e-12,7.23666025848011e-05,0.208528884660903,"Close conformity",0.00467708293117839,21663
"623","Ecoinvent","DOC, Dissolved Organic Carbon|water|surface water",111.735989562816,1.67377875820122e-20,0.000733487398149829,1.25678659866137e-07,"Close conformity",0.00579148684507995,21663
"624","Ecoinvent","DOC, Dissolved Organic Carbon|water|unspecified",35.0541811337449,2.61376348059576e-05,6.44455850405818e-05,0.247723951172585,"Close conformity",0.00218699873232824,21653
"625","Ecoinvent","Decanoic acid|water|unspecified",57.9377563521219,1.18118159318528e-09,0.000967860275247662,7.91510049477982e-10,"Close conformity",0.0052506765715202,21653
"626","Ecoinvent","Deltamethrin|soil|agricultural",31.989041387886,9.35634935915971e-05,1.92665676170885e-05,0.658801422696539,"Close conformity",0.00347532643629973,21661
"627","Ecoinvent","Desmedipham|soil|agricultural",126.871515997799,1.25819180077668e-23,5.78956572316928e-05,0.285471047156837,"Acceptable conformity",0.00717767567117648,21653
"628","Ecoinvent","Diafenthiuron|soil|agricultural",142.719731757936,6.44758509776361e-27,0.000694987267791008,2.91402807275626e-07,"Close conformity",0.00517980158764757,21653
