"","Database","Column","ChiSq","ChiSqP","MantissaArcTest","MantissaArcTestP","MADConformity","MAD","NumberOfObservations"
"831","Ecoinvent","Dinitrogen monoxide|air|non-urban air or from high stacks",220.48738348549,3.0377626648975e-43,0.00364268603745526,5.26329467751078e-35,"Acceptable conformity",0.00778394450918702,21668
"832","Ecoinvent","Dinitrogen monoxide|air|unspecified",378.463869623278,7.5396305219004e-77,0.00191249816748818,1.02010837120451e-18,"Marginally acceptable conformity",0.0123103613725899,21661
"833","Ecoinvent","Dinitrogen monoxide|air|urban air close to ground",128.781199446384,5.06081269482516e-24,0.001483999062284,1.09558406502605e-14,"Acceptable conformity",0.00698905717632602,21661
"834","Ecoinvent","Dinitrogen tetroxide|air|unspecified",23.2585062730267,0.00304773428588093,1,0.135335283236613,"Nonconformity",0.204626389767194,2
"835","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|air|low population density, long-term",92.7769505113269,1.26822429449173e-16,0.000898054055849531,3.58838186044528e-09,"Close conformity",0.00558811077547033,21653
"836","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|air|non-urban air or from high stacks",170.917647238842,8.28241127780827e-33,0.00180290097418365,1.0838192800109e-17,"Acceptable conformity",0.0067563049277762,21667
"837","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|air|unspecified",149.319612205068,2.71851765327127e-28,0.000327562558863409,0.000828965029611927,"Acceptable conformity",0.0065841742024211,21661
"838","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|air|urban air close to ground",191.607601121284,3.737696331891e-37,0.000522343132424342,1.22270129731065e-05,"Close conformity",0.00555567352089022,21656
"839","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|soil|industrial",143.985802469586,3.51412806808385e-27,0.000265167655005929,0.00319664726323516,"Acceptable conformity",0.006466350664001,21668
"840","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|soil|unspecified",37.0406963914226,1.13122269769575e-05,0.00098333896824909,5.66106620798078e-10,"Close conformity",0.00369671635043833,21653
"841","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|water|surface water",10.1179083372895,0.256847664835116,0.0131627482523003,0.900052678217085,"Nonconformity",0.116195276728964,8
"842","Ecoinvent","Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin|water|unspecified",153.253182509329,4.10764179931499e-29,0.00293009675769059,2.79266827441158e-28,"Acceptable conformity",0.00769324290823515,21653
"843","Ecoinvent","Diphenylether compounds|water|unspecified",62.5630359803485,1.46081139434622e-10,1,0.0497870683678639,"Nonconformity",0.212053890986517,3
"844","Ecoinvent","Diphenyltin|water|ocean",80.0048926162314,4.87779136250297e-14,0.000293302846369152,0.00174366433415038,"Close conformity",0.00534395257243075,21656
"845","Ecoinvent","Dipropyl amine|air|unspecified",12.590905632666,0.1267219739677,0.00316272340723159,0.9750156203334,"Nonconformity",0.0997711120746708,8
"846","Ecoinvent","Dipropyl amine|air|urban air close to ground",111.167575761248,2.19080625348676e-20,0.000792782534447947,3.50629710770415e-08,"Close conformity",0.00586839970509944,21653
"847","Ecoinvent","Dipropyl amine|water|surface water",173.027550062955,2.99084757562705e-33,0.000793261696267047,3.44815443355267e-08,"Acceptable conformity",0.00814799226623366,21661
"848","Ecoinvent","Diquat|soil|agricultural",340.178671703593,1.12902162723692e-68,0.00119025715419191,6.41335770174848e-12,"Acceptable conformity",0.00832300155233914,21653
"849","Ecoinvent","Diquat dibromide|air|non-urban air or from high stacks",267.557979384278,3.2457150826112e-53,0.00151913776923022,5.18042074444228e-15,"Acceptable conformity",0.00999307448991279,21653
"850","Ecoinvent","Diquat dibromide|soil|agricultural",270.108953231073,9.32489673801144e-54,0.00154832224706899,2.71982679820334e-15,"Acceptable conformity",0.0114719385291024,21661
"851","Ecoinvent","Diquat dibromide|soil|forestry",205.650657813672,4.11535567673654e-40,0.00150153826954654,7.58345002421784e-15,"Acceptable conformity",0.0078133344143696,21653
"852","Ecoinvent","Diquat dibromide|water|ground-",153.84928686822,3.08419195686754e-29,0.00156680328247287,1.84556399573706e-15,"Acceptable conformity",0.0080278700684762,21653
"853","Ecoinvent","Diquat dibromide|water|unspecified",223.269068790435,7.84701476815276e-44,0.0016215557809435,5.63960576438487e-16,"Acceptable conformity",0.00873763400386838,21653
"854","Ecoinvent","Discarded fish, demersal, to ocean|water|ocean",90.7926726588386,3.21022124954127e-16,0.000298104441984212,0.00157286657219343,"Close conformity",0.00520317368619677,21653
"855","Ecoinvent","Discarded fish, pelagic, to ocean|water|ocean",109.274927878831,5.36571201440716e-20,0.000275127533161385,0.00258679279020619,"Acceptable conformity",0.00711545831816533,21653
"856","Ecoinvent","Dissolved solids|water|ground-",58.920330920758,7.58736253923962e-10,9.08088240622218e-05,0.139976116490949,"Close conformity",0.00387034814081092,21653
"857","Ecoinvent","Dissolved solids|water|surface water",306.413832930621,1.77540288576245e-61,0.0044467584698826,1.47305531534438e-42,"Acceptable conformity",0.0111900563354129,21661
"858","Ecoinvent","Dissolved solids|water|unspecified",9.28771237954945,0.318609349584088,0.990248448137053,0.0190441789211564,"Nonconformity",0.155326667630226,4
"859","Ecoinvent","Dithianon|soil|agricultural",126.649856674393,1.39842045326518e-23,0.00117247684659631,9.3371413660888e-12,"Acceptable conformity",0.00801470645709571,21661
"860","Ecoinvent","Diuron|air|non-urban air or from high stacks",156.115083025542,1.03735947772142e-29,0.00155161004226752,2.56450159472179e-15,"Acceptable conformity",0.00790141601133058,21653
"861","Ecoinvent","Diuron|soil|agricultural",145.030900484978,2.12896200936325e-27,0.000576950871750939,3.73660604553815e-06,"Acceptable conformity",0.00602603794467953,21661
"862","Ecoinvent","Diuron|soil|forestry",210.758075578864,3.44348456018664e-41,0.00155160510258938,2.56477590553489e-15,"Acceptable conformity",0.00891427002122364,21653
"863","Ecoinvent","Diuron|water|unspecified",249.602726035918,2.09143441730288e-49,0.0015516035520618,2.56486201567331e-15,"Acceptable conformity",0.00796095440717876,21653
"864","Ecoinvent","Dodecanol|water|unspecified",85.3093684980783,4.14897539418341e-15,0.000956524619429006,1.01170624040786e-09,"Close conformity",0.00579559431622413,21653
"865","Ecoinvent","Dolomite|natural resource|in ground",238.901191674711,3.86928986176655e-47,0.00526087558724744,3.2330583742563e-50,"Acceptable conformity",0.00996236453141481,21661
"866","Ecoinvent","Dysprosium|natural resource|in ground",195.097338835508,6.88790644793265e-38,0.00121133395228076,4.02416073294702e-12,"Acceptable conformity",0.00903031767732926,21661
"867","Ecoinvent","EDTA, Ethylenediaminetetraacetic Acid|water|unspecified",251.385380731404,8.76078807714429e-50,0.00346431568418861,2.64449615898213e-33,"Acceptable conformity",0.010054651792519,21653
"868","Ecoinvent","EPTC|air|unspecified",6.64439064454468,0.575440044184619,0.308009191631144,0.157543266613178,"Nonconformity",0.116195276728964,6
"869","Ecoinvent","EPTC|soil|agricultural",284.613191619312,7.7222120287393e-57,0.0016283674302932,4.86623978002747e-16,"Acceptable conformity",0.00898015138329226,21653
"870","Ecoinvent","EPTC|water|surface water",29.628967814281,0.000245787988473559,0.117443818299953,0.120755344157081,"Nonconformity",0.110652684707497,18
"871","Ecoinvent","Emamectin benzoate|soil|agricultural",189.745264794455,9.21328874182331e-37,0.00149162119957747,9.39993298936713e-15,"Acceptable conformity",0.00928681652073,21653
"872","Ecoinvent","Emamectin benzoate|soil|forestry",149.46919488945,2.53009907245293e-28,0.00155665992277162,2.29887319377396e-15,"Acceptable conformity",0.00698606913076451,21653
"873","Ecoinvent","Emamectin benzoate|water|ground-",175.084039885482,1.10776653190325e-33,0.00149498199237,8.74018462969187e-15,"Acceptable conformity",0.00746833598632869,21653
"874","Ecoinvent","Emamectin benzoate|water|unspecified",97.4927741773889,1.38796868488205e-17,0.00152232382500185,4.8350845322057e-15,"Close conformity",0.00485522054310994,21653
"875","Ecoinvent","Endosulfan|soil|agricultural",117.594595050124,1.03972821726079e-21,0.00211386582230494,1.3011575390451e-20,"Acceptable conformity",0.00733461866657776,21661
"876","Ecoinvent","Endothall|soil|agricultural",241.081905222319,1.33608709132521e-47,0.00189323495597218,1.54831817364751e-18,"Acceptable conformity",0.00880461762244311,21661
"877","Ecoinvent","Energy, geothermal, converted|natural resource|in ground",62.6668004045753,1.39363856463657e-10,0.000647223766893435,8.15459552371622e-07,"Close conformity",0.0044924380150808,21661
"878","Ecoinvent","Energy, gross calorific value, in biomass|natural resource|biotic",91.8191787113657,1.98587725577164e-16,0.000864544398646409,7.35591736849926e-09,"Acceptable conformity",0.00638337493780046,21662
"879","Ecoinvent","Energy, gross calorific value, in biomass, primary forest|natural resource|biotic",175.048415614313,1.12699474333561e-33,0.000977817696018301,6.37997614330729e-10,"Acceptable conformity",0.00827693681067358,21653
"880","Ecoinvent","Energy, kinetic (in wind), converted|natural resource|in air",181.642217032536,4.65292124790482e-35,0.000502783931739879,1.86287821582033e-05,"Acceptable conformity",0.00846774555317035,21661
"881","Ecoinvent","Energy, potential (in hydropower reservoir), converted|natural resource|in water",211.187586921221,2.79484708105488e-41,0.00245376258054767,8.25724481689844e-24,"Acceptable conformity",0.00895368231399081,21661
"882","Ecoinvent","Energy, solar, converted|natural resource|in air",245.463809204035,1.57612433408388e-48,0.00522336873203124,7.28534317184238e-50,"Acceptable conformity",0.0101542303663523,21661
"883","Ecoinvent","Epoxiconazole|air|non-urban air or from high stacks",121.225477900718,1.85109635507947e-22,0.000603497366927442,2.11273237010847e-06,"Acceptable conformity",0.00752790419159965,21653
"884","Ecoinvent","Epoxiconazole|soil|agricultural",125.973180743798,1.93067174118763e-23,0.00187825594801075,2.14176356196775e-18,"Acceptable conformity",0.0065389535881212,21661
"885","Ecoinvent","Epoxiconazole|soil|forestry",196.538438171828,3.42488550310846e-38,0.00155671748665034,2.29600959273905e-15,"Acceptable conformity",0.00903031352326471,21653
"886","Ecoinvent","Epoxiconazole|water|ground-",158.309068817296,3.60960729394103e-30,0.000232512412086647,0.00650885801083627,"Acceptable conformity",0.00801730161740276,21653
"887","Ecoinvent","Epoxiconazole|water|unspecified",143.584803680876,4.25903298030096e-27,0.00119927518078064,5.27572244554226e-12,"Acceptable conformity",0.00631593828929926,21653
"888","Ecoinvent","Erbium|natural resource|in ground",178.958539086828,1.70334763900707e-34,0.0013051427694152,5.27463076955772e-13,"Acceptable conformity",0.00801872588755403,21661
"889","Ecoinvent","Esfenvalerate|air|non-urban air or from high stacks",13.5779707985784,0.0934505648051054,0.0518006352542606,0.660733245881023,"Nonconformity",0.122423881973462,8
"890","Ecoinvent","Esfenvalerate|soil|agricultural",135.793328975188,1.77653455804137e-25,0.000787584281243075,3.89938024100999e-08,"Acceptable conformity",0.00771237539047583,21661
"891","Ecoinvent","Ethaboxam|soil|agricultural",36.5227478330149,1.40836381255487e-05,0.179496357987591,0.0134616201843363,"Nonconformity",0.0884038848641417,24
"892","Ecoinvent","Ethaboxam|water|ground-",56.6674706863045,2.090796483443e-09,0.17967874660797,0.0134028230533481,"Nonconformity",0.116168048554875,24
"893","Ecoinvent","Ethalfluralin|air|non-urban air or from high stacks",42.8819857174251,9.24540491740945e-07,0.0182668629136618,0.372912825914564,"Nonconformity",0.0718232449064316,54
"894","Ecoinvent","Ethalfluralin|soil|agricultural",360.096211500163,6.3295348270926e-73,0.00571024206824447,1.91562048160654e-54,"Marginally acceptable conformity",0.0128363979518232,21661
"895","Ecoinvent","Ethalfluralin|water|ground-",21.7835560236653,0.00533300987383992,0.0187091644155674,0.364111595080239,"Nonconformity",0.0576036562028676,54
"896","Ecoinvent","Ethane|air|non-urban air or from high stacks",65.6213568570453,3.63642349848222e-11,0.000187071493192394,0.0174108963439684,"Close conformity",0.00478567531886303,21653
"897","Ecoinvent","Ethane|air|unspecified",241.785120968662,9.48192659525531e-48,0.00343357893571756,5.00558726838931e-33,"Acceptable conformity",0.0106616608959375,21661
"898","Ecoinvent","Ethane|air|urban air close to ground",131.025880497954,1.73362875278666e-24,0.000484992558597419,2.74939694158325e-05,"Acceptable conformity",0.00767361324647361,21653
"899","Ecoinvent","Ethanol|air|non-urban air or from high stacks",173.021471365286,2.99963916179887e-33,0.0026902207059482,5.03223123854806e-26,"Acceptable conformity",0.00902409864359038,21653
"900","Ecoinvent","Ethanol|air|unspecified",78.6591221146912,9.09748649846148e-14,0.000452644831483622,5.51893976456162e-05,"Close conformity",0.00472579102900034,21661
"901","Ecoinvent","Ethanol|air|urban air close to ground",97.3586446332056,1.47825491467873e-17,0.000424431449042314,0.000102033010354244,"Close conformity",0.00572147875251382,21653
"902","Ecoinvent","Ethanol|water|surface water",144.550977347656,2.67993218868234e-27,0.000880656822610126,5.19324323297022e-09,"Acceptable conformity",0.00698580949084462,21661
"903","Ecoinvent","Ethanol|water|unspecified",134.164028312533,3.87151637030689e-25,0.000395082494333507,0.000192633478483612,"Acceptable conformity",0.00769098723341278,21653
"904","Ecoinvent","Ethephon|air|non-urban air or from high stacks",221.679461109976,1.7008205771687e-43,0.0037212505609859,9.84589824146711e-36,"Acceptable conformity",0.00980699086304409,21661
"905","Ecoinvent","Ethephon|soil|agricultural",86.7802603081617,2.09066535154638e-15,0.00111188558143271,3.46905576647228e-11,"Close conformity",0.00571815680193053,21661
"906","Ecoinvent","Ethephon|water|ground-",257.700357101144,4.0117376817011e-51,0.00372155089909823,1.00776664172032e-35,"Acceptable conformity",0.0100360070357728,21653
"907","Ecoinvent","Ethephon|water|surface water",221.838744802402,1.57397489039366e-43,0.00372160972233534,9.76959637275702e-36,"Acceptable conformity",0.0097206904967697,21661
"908","Ecoinvent","Ethofumesate|soil|agricultural",154.553110526467,2.19875444729786e-29,0.00124019155646554,2.15379588068011e-12,"Acceptable conformity",0.00732248646276818,21661
"909","Ecoinvent","Ethoprop|soil|agricultural",175.586734556725,8.68924075631505e-34,0.00151204609512496,6.04023124717485e-15,"Acceptable conformity",0.00899630387691461,21653
"910","Ecoinvent","Ethyl acetate|air|unspecified",19.2815585068071,0.0134242701653893,0.00316276482231042,0.975015297290664,"Nonconformity",0.133791109183992,8
"911","Ecoinvent","Ethyl acetate|air|urban air close to ground",105.930400106024,2.60704591529685e-19,8.33307091483361e-05,0.164579779399691,"Acceptable conformity",0.007055811538285,21653
"912","Ecoinvent","Ethyl acetate|water|surface water",225.651003095679,2.46136411571719e-44,0.00280676167600481,3.94533097019443e-27,"Acceptable conformity",0.00861364496434962,21661
"913","Ecoinvent","Ethyl benzene|air|non-urban air or from high stacks",194.984096851449,7.27660491081156e-38,0.000984782450206684,5.41706612619212e-10,"Acceptable conformity",0.00751653856651323,21666
"914","Ecoinvent","Ethyl benzene|air|unspecified",100.141301090807,3.99449093584513e-18,0.000683437707317465,3.72159177308667e-07,"Acceptable conformity",0.0063715734994127,21661
"915","Ecoinvent","Ethyl benzene|air|urban air close to ground",348.357156798763,2.03020032938805e-70,0.00308338750050347,9.94973884325604e-30,"Marginally acceptable conformity",0.0123285617941087,21658
"916","Ecoinvent","Ethyl benzene|water|ocean",15.7700796933243,0.0457917243225491,5.16097793691143e-05,0.326925602103704,"Close conformity",0.00248716258735817,21663
